gen,best,mean,median,top 30%,bot 30%,optimal_val
0,7477.6,7746.7840000000015,7752.9,7604.479999999999,7888.693333333334,6922.0
1,7421.6,7712.2400000000025,7715.1,7566.173333333335,7858.879999999999,6922.0
2,7409.2,7685.104000000001,7692.3,7545.32,7821.4,6922.0
3,7379.4,7664.660000000001,7682.5,7520.866666666667,7796.946666666666,6922.0
4,7373.0,7642.251999999999,7658.2,7492.8133333333335,7784.026666666667,6922.0
5,7363.2,7604.496000000002,7613.8,7463.053333333334,7740.466666666667,6922.0
6,7362.4,7579.996000000001,7592.1,7437.44,7717.826666666666,6922.0
7,7351.0,7559.1759999999995,7564.9,7421.0666666666675,7702.266666666667,6922.0
8,7342.2,7530.248,7522.5,7402.973333333333,7672.093333333335,6922.0
9,7337.0,7511.924000000001,7498.5,7393.040000000001,7653.106666666667,6922.0
10,7326.4,7481.1759999999995,7465.3,7377.146666666667,7613.76,6922.0
11,7299.0,7468.255999999999,7455.0,7365.586666666667,7591.68,6922.0
12,7293.2,7446.772,7417.9,7354.746666666666,7571.866666666666,6922.0
13,7284.2,7433.383999999998,7419.3,7343.013333333333,7547.92,6922.0
14,7280.6,7421.831999999999,7409.8,7332.386666666667,7529.746666666668,6922.0
15,7276.2,7412.687999999999,7404.0,7324.213333333333,7518.4000000000015,6922.0
16,7269.4,7408.448000000001,7385.2,7317.386666666667,7530.866666666667,6922.0
17,7264.2,7397.579999999999,7372.9,7320.373333333334,7510.4,6922.0
18,7263.0,7396.411999999999,7370.5,7314.533333333333,7512.639999999999,6922.0
19,7251.4,7394.264000000001,7381.2,7313.279999999999,7501.533333333335,6922.0
20,7241.8,7398.072,7385.7,7311.573333333334,7506.9333333333325,6922.0
21,7240.2,7386.548,7375.8,7304.4,7484.653333333334,6922.0
22,7238.2,7374.983999999999,7369.4,7298.8,7465.719999999999,6922.0
23,7230.2,7376.764,7373.5,7286.306666666668,7480.053333333334,6922.0
24,7220.8,7372.076000000001,7373.2,7278.533333333333,7475.92,6922.0
25,7219.4,7368.700000000002,7365.1,7272.613333333333,7481.293333333333,6922.0
26,7218.0,7366.836000000001,7365.2,7268.533333333333,7479.359999999999,6922.0
27,7212.0,7351.624000000001,7348.8,7256.986666666667,7454.1866666666665,6922.0
28,7211.4,7350.06,7341.4,7259.68,7458.573333333334,6922.0
29,7204.0,7336.848000000001,7324.6,7237.56,7457.079999999999,6922.0
30,7197.2,7325.26,7311.8,7229.280000000001,7443.173333333332,6922.0
31,7197.2,7324.856000000002,7312.1,7229.6,7442.586666666667,6922.0
32,7195.2,7320.4039999999995,7307.0,7228.08,7442.839999999999,6922.0
33,7189.6,7323.8200000000015,7295.9,7232.213333333333,7453.346666666666,6922.0
34,7188.2,7313.396000000001,7296.8,7232.2266666666665,7425.573333333332,6922.0
35,7188.2,7311.428,7288.6,7228.746666666666,7428.119999999998,6922.0
36,7184.0,7300.82,7280.3,7224.853333333334,7406.706666666667,6922.0
37,7181.4,7289.428,7269.6,7219.92,7385.4800000000005,6922.0
38,7176.4,7282.196000000001,7264.7,7215.786666666667,7375.466666666667,6922.0
39,7175.0,7294.195999999999,7274.5,7214.813333333334,7403.546666666667,6922.0
40,7172.8,7298.800000000001,7278.0,7217.88,7410.3200000000015,6922.0
41,7172.2,7293.8679999999995,7267.9,7215.7733333333335,7403.893333333335,6922.0
42,7161.2,7287.692,7271.5,7213.853333333333,7388.493333333334,6922.0
43,7161.2,7294.864,7286.4,7217.346666666667,7391.973333333333,6922.0
44,7161.0,7290.7919999999995,7276.4,7217.893333333333,7388.266666666667,6922.0
45,7159.2,7282.7880000000005,7260.9,7210.613333333333,7382.213333333335,6922.0
46,7158.6,7278.227999999998,7255.8,7206.026666666667,7380.840000000001,6922.0
47,7158.6,7278.776,7259.4,7206.5199999999995,7378.586666666667,6922.0
48,7158.6,7284.596,7269.1,7215.026666666667,7383.160000000001,6922.0
49,7155.0,7286.1720000000005,7269.2,7216.666666666667,7387.026666666667,6922.0
50,7154.2,7290.216,7265.7,7210.44,7405.479999999999,6922.0
51,7150.4,7284.404,7266.9,7204.546666666666,7390.386666666665,6922.0
52,7150.4,7281.836,7268.5,7207.106666666668,7381.693333333334,6922.0
53,7150.4,7286.692000000001,7263.9,7210.613333333333,7394.826666666666,6922.0
54,7150.4,7288.312,7256.3,7210.786666666669,7404.346666666667,6922.0
55,7148.0,7276.9839999999995,7246.4,7201.44,7387.386666666667,6922.0
56,7148.0,7275.744000000001,7242.2,7197.240000000001,7390.306666666668,6922.0
57,7146.8,7272.548000000001,7240.9,7190.346666666666,7392.720000000001,6922.0
58,7146.8,7272.540000000001,7242.3,7191.080000000002,7398.986666666667,6922.0
59,7145.0,7275.728,7234.6,7189.293333333333,7413.706666666667,6922.0
60,7143.2,7280.26,7227.3,7191.8,7422.826666666665,6922.0
61,7139.8,7275.216000000002,7238.3,7187.600000000001,7415.626666666666,6922.0
62,7139.8,7265.9800000000005,7227.2,7187.093333333335,7395.853333333334,6922.0
63,7139.0,7265.955999999998,7242.7,7185.866666666667,7386.360000000001,6922.0
64,7139.0,7269.163999999999,7239.1,7189.586666666667,7384.533333333335,6922.0
65,7139.0,7264.44,7249.1,7190.840000000001,7364.4800000000005,6922.0
66,7139.0,7265.327999999999,7243.9,7198.1866666666665,7361.426666666666,6922.0
67,7139.0,7272.035999999998,7247.8,7199.866666666667,7376.226666666665,6922.0
68,7139.0,7277.9,7246.3,7198.893333333332,7396.479999999999,6922.0
69,7137.8,7275.411999999999,7240.7,7194.573333333334,7397.1866666666665,6922.0
70,7136.4,7274.931999999998,7249.8,7196.746666666668,7382.159999999998,6922.0
71,7135.2,7270.419999999998,7253.3,7190.866666666666,7372.986666666667,6922.0
72,7126.0,7264.844,7245.5,7190.026666666667,7362.000000000002,6922.0
73,7126.0,7263.572,7254.6,7184.9333333333325,7360.8,6922.0
74,7123.0,7260.784,7251.2,7182.706666666665,7355.146666666667,6922.0
75,7123.0,7264.3,7260.1,7177.506666666666,7363.426666666666,6922.0
76,7123.0,7273.296,7256.4,7181.7733333333335,7392.386666666667,6922.0
77,7121.6,7262.704,7249.4,7173.32,7377.333333333333,6922.0
78,7119.6,7257.160000000001,7246.9,7172.653333333333,7364.08,6922.0
79,7115.2,7245.7840000000015,7234.7,7170.280000000001,7344.506666666666,6922.0
80,7115.2,7252.507999999999,7234.4,7163.386666666667,7369.426666666666,6922.0
81,7115.2,7247.387999999999,7235.5,7161.253333333332,7353.639999999999,6922.0
82,7114.0,7233.363999999999,7213.1,7156.360000000001,7338.879999999999,6922.0
83,7107.0,7229.779999999999,7204.0,7154.546666666667,7341.946666666668,6922.0
84,7107.0,7236.204,7202.5,7155.88,7361.08,6922.0
85,7107.0,7232.528,7200.9,7154.4400000000005,7351.3200000000015,6922.0
86,7107.0,7235.3279999999995,7198.1,7156.266666666667,7355.7333333333345,6922.0
87,7103.4,7224.759999999999,7190.9,7154.7333333333345,7335.466666666667,6922.0
88,7103.0,7227.379999999999,7191.9,7149.56,7344.053333333334,6922.0
89,7103.0,7223.248,7186.6,7144.573333333334,7347.973333333333,6922.0
90,7103.0,7223.1799999999985,7185.6,7147.146666666667,7344.866666666666,6922.0
91,7103.0,7215.435999999999,7186.4,7146.4800000000005,7321.360000000001,6922.0
92,7101.8,7207.927999999998,7175.5,7142.5199999999995,7311.213333333335,6922.0
93,7101.8,7223.807999999999,7188.9,7144.200000000002,7347.066666666666,6922.0
94,7101.8,7219.4,7186.7,7144.373333333334,7335.546666666666,6922.0
95,7101.4,7217.523999999999,7180.9,7141.373333333334,7339.799999999998,6922.0
96,7101.0,7216.007999999999,7184.8,7140.1866666666665,7333.586666666667,6922.0
97,7098.4,7212.835999999998,7185.3,7139.773333333333,7320.08,6922.0
98,7093.4,7212.495999999999,7172.8,7134.293333333335,7339.866666666667,6922.0
99,7092.4,7208.287999999999,7172.2,7132.973333333332,7328.039999999999,6922.0
